source,target
72,73
15,85
55,66
67,68
44,45
99,100
29,32
8,9
23,25
14,22
64,105
74,82
100,101
11,23
41,42
96,97
73,74
50,54
44,47
61,63
70,75
14,15
9,10
65,72
106,107
21,48
111,112
15,16
25,27
42,43
105,111
107,108
38,39
86,88
48,49
103,104
80,81
91,93
85,86
16,17
81,82
28,46
90,94
108,109
12,13
77,78
95,102
109,110
21,52
13,14
54,58
50,51
55,65
25,31
105,106
79,96
46,47
23,24
78,79
86,92
48,53
83,84
115,116
19,20
24,25
79,80
56,57
53,70
116,117
20,21
52,53
43,50
23,26
57,58
112,113
89,90
11,18
30,31
54,62
90,91
99,103
21,22
67,74
69,71
86,87
112,115
113,114
27,28
54,55
64,65
15,84
41,48
5,6
24,41
50,69
97,98
1,2
28,29
88,89
29,30
61,62
107,114
70,83
2,3
94,95
3,4
58,59
35,36
50,55
43,49
84,87
70,76
36,37
91,92
68,69
63,64
32,33
58,61
4,5
59,60
67,73
79,93
101,102
0,1
10,11
11,19
6,7
33,34
43,44
98,99
35,40
67,75
79,95
70,71
98,117
39,40
34,35
11,12
66,67
76,77
7,8
